Date,Open,High,Low,Close,Adj Close,Volume,SP500_Return,SP500_Return_Squared
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,426.032958984375,121804500,0.0220640029800776,0.0004868202275048733
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,424.9429626464844,145615000,-0.0025585268239577408,6.546059508911285e-06
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,418.4709777832031,137785900,-0.015230272363598085,0.0002319611962693796
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,426.16925048828125,117726500,0.018396212521518462,0.00033842063513687265
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,424.04754638671875,105501700,-0.004978472037343917,2.4785183826615294e-05
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,420.60235595703125,113978200,-0.008124619808514866,6.600944703291214e-05
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,408.20330810546875,137896600,-0.029479187255280204,0.0008690224812318748
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,405.10845947265625,164772700,-0.007581700715998618,5.7482185746973964e-05
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,415.9696960449219,116990800,0.026810819608671155,0.0007188200480887057
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,414.0914001464844,93972700,-0.004515553354495161,2.03902220972925e-05
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,408.8262023925781,95636300,-0.012715059514942118,0.00016167273846852008
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,405.83837890625,95729200,-0.007308323066848366,5.34115860494279e-05
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,414.762939453125,106219100,0.02199043987466287,0.00048357944588116276
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,423.9599609375,144954800,0.02217420604853415,0.0004916954138828486
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,429.2641296386719,102676900,0.01251093216133281,0.00015652342354547166
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,433.96575927734375,106345500,0.00782184603841607,6.118127544868515e-05
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,433.8388671875,88349800,-0.0002923926222593298,8.549344555168714e-08
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,438.91534423828125,74650400,0.011701391836103525,0.00013692257090203023
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,433.2628173828125,79426100,-0.012878419431224142,0.00016585368704653155
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,439.79400634765625,64736900,0.015074363734608909,0.00022723644200329225
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,441.9417419433594,77101300,0.004883598425542424,2.384953358196044e-05
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,445.0852966308594,68529800,0.007113038068738753,5.0595310567326724e-05
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,450.5914306640625,86581500,0.012370827763277914,0.00015303737954868764
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,447.80908203125,79666900,-0.006174792896356585,3.812806731289574e-05
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,440.9167175292969,121699900,-0.015391317572948426,0.00023689265663135104
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,442.16632080078125,89048800,0.0028341128726010467,8.032195774642957e-06
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,445.9541931152344,59601000,0.008566577431344813,7.338624888722629e-05
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,440.3211669921875,74214500,-0.01263132479829876,0.0001595503661601172
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,435.91827392578125,106898000,-0.00999935653466788,9.998713110740524e-05
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,438.1148681640625,78097200,0.005038968143330047,2.5391199949495063e-05
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,436.9433288574219,79272700,-0.002673934796955768,7.149927298370885e-06
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,429.4749755859375,89770500,-0.017092284494708676,0.00029214618924805865
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,427.8836975097656,84363600,-0.003705230116974989,1.3728730219738492e-05
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,432.78448486328125,74070400,0.01145357848867623,0.00013118446019626687
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,427.39556884765625,97869500,-0.01245175846263713,0.0001550462888118554
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,427.5712890625,66002500,0.0004111392957082405,1.69035520475468e-07
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,434.4734191894531,77821000,0.01614267485104759,0.0002605859513466443
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,434.1512451171875,65224400,-0.0007415447679024467,5.498886428034936e-07
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,427.65911865234375,85417300,-0.014953551807383003,0.00022360871165608747
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,415.924560546875,132471800,-0.027439138658316153,0.0007529063303103
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,418.33587646484375,119647700,0.005797580441186945,3.361193897203341e-05
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,406.2205810546875,103996300,-0.028960825603343676,0.0008387294196272866
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,407.3627624511719,122030000,0.002811782968023202,7.906123459265367e-06
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,417.6524963378906,105449100,0.02525944549675363,0.0006380395868034672
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,402.2178955078125,145491100,-0.03695565238965315,0.0013657202435448765
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,404.6390075683594,158312500,0.0060194441415730715,3.623370777351837e-05
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,406.49383544921875,100028200,0.00458404228460374,2.1013443667035073e-05
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,418.8728332519531,144247900,0.030452933683378758,0.0009273811699242646
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,403.9848937988281,172929100,-0.03554281472701826,0.001263291678719146
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,401.57354736328125,151770800,-0.0059689259207744705,3.562807664769336e-05
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,388.7162780761719,155586100,-0.03201726802014637,0.0010251054514738877
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,389.6144104003906,132497200,0.0023105278627999493,5.3385390047749016e-06
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,383.4249267578125,142361000,-0.015886131940332726,0.0002523691880256596
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,383.024658203125,125090800,-0.0010439303936584654,1.0897906668039185e-06
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,392.18194580078125,104174400,0.02390784770955201,0.0005715851821031313
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,390.5906982421875,78622400,-0.004057564666582247,1.6463831023496705e-05
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,398.625244140625,83029700,0.020570399314302268,0.0004231413279498472
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,382.5560302734375,117674500,-0.04031157346543268,0.0016250229552589764
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,380.2130432128906,98510700,-0.006124621002910446,3.7510982429291766e-05
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,380.3789978027344,131432200,0.0004365363104414932,1.9056395033387174e-07
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,387.4959411621094,76414900,0.01871007995678986,0.00035006709198946967
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,384.5378723144531,91448800,-0.007633776773134482,5.82745478220475e-05
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,387.93524169921875,91472900,0.008834904007038569,7.805552881358615e-05
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,395.68670654296875,82168300,0.01998138394687965,0.00039925570443261976
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,405.40045166015625,84768700,0.02454914082298898,0.000602660315146944
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,403.12579345703125,95937000,-0.005610983564631744,3.148313656256755e-05
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,399.8650817871094,86585800,-0.008088529283735268,6.542430597384297e-05
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,407.47991943359375,79609600,0.019043478552421167,0.00036265407537652497
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,400.7925720214844,71874300,-0.016411523666384986,0.0002693381090523145
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,402.0128479003906,57508900,0.003044770239154948,9.27062580924368e-06
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,405.8691101074219,59272400,0.009592223238758413,9.201074666217693e-05
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,401.4564514160156,64350000,-0.010872153557139663,0.00011820372297002463
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,391.9085998535156,86289800,-0.023782886898168987,0.0005656257092110981
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,380.54498291015625,132893900,-0.028995652096570734,0.0008407478405053668
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,366.09637451171875,170004900,-0.03796815868765324,0.0014415810741308184
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,364.9931945800781,104011800,-0.003013346354166613,9.080256250169217e-06
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,370.1966857910156,125666800,0.014256338190961504,0.00020324317861506754
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,357.94464111328125,134473300,-0.03309603878307621,0.0010953477831308846
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,358.71624755859375,111113900,-0.0021546667341413306,4.642588735215267e-06
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,367.7464294433594,76811900,0.025173624723693555,0.0006337113817293554
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,367.0797119140625,90059400,-0.0018129753446093355,3.286879600161339e-06
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,370.67803955078125,79292100,0.0098025662185528,9.609030446911253e-05
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,382.46331787109375,98050300,0.03179386629448655,0.001010849933951688
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,381.00244140625,66009600,-0.0038197043828572808,1.459014157241912e-05
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,373.2174987792969,86548900,-0.02043285343481205,0.00041750149948851053
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,372.9134826660156,65676000,-0.000814390026440015,6.632311151649683e-07
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,369.88385009765625,112508300,-0.008124300277758567,6.600425500318793e-05
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,373.7959899902344,74839700,0.010576514869118592,0.00011186266677668666
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,374.50189208984375,81438000,0.00188857737683934,3.566724508309362e-06
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,375.7667236328125,70426200,0.0033773394433473936,1.1406421715590082e-05
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,381.3946228027344,64525900,0.014977143468688947,0.00022431482648169198
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,381.08087158203125,72397800,-0.0008225836516971841,6.766438640394743e-07
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,376.7275390625,58366900,-0.0114235785834087,0.00013049814765131391
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,373.3939514160156,62219200,-0.008848929851508869,7.830355951692477e-05
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,371.4329833984375,84224600,-0.005251687289652196,2.7580219388294427e-05
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,370.5309753417969,89704800,-0.0024284849213771498,5.897539013356181e-06
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,377.6100158691406,79060400,0.019105080973613298,0.0003650041190083208
